rank,start_x,end_x,start_y,end_y,local_nx,local_ny,iterations,exec_time,comm_time,overhead,final_error,U,iteration,neighbor,direction,n_points
0,,,,,,,,,2.201000006607501e-05,,,,1127.0,1.0,up,24.0
0,,,,,,,,,5.523999789147638e-06,,,,1127.0,2.0,right,24.0
0,,,,,,,,,1.4271000054577598e-05,,,,1128.0,1.0,up,24.0
0,,,,,,,,,5.903999863221543e-06,,,,1128.0,2.0,right,24.0
0,,,,,,,,,1.340000017080456e-05,,,,1129.0,1.0,up,24.0
0,,,,,,,,,1.0643999758030986e-05,,,,1129.0,2.0,right,24.0
0,,,,,,,,,1.2235000212967861e-05,,,,1130.0,1.0,up,24.0
0,,,,,,,,,7.702999937464483e-06,,,,1130.0,2.0,right,24.0
0,,,,,,,,,1.3502999991032993e-05,,,,1131.0,1.0,up,24.0
0,,,,,,,,,6.708999990223674e-06,,,,1131.0,2.0,right,24.0
0,,,,,,,,,1.7614000171306543e-05,,,,1132.0,1.0,up,24.0
0,,,,,,,,,1.001999999061809e-05,,,,1132.0,2.0,right,24.0
0,,,,,,,,,1.1297000128251966e-05,,,,1133.0,1.0,up,24.0
0,,,,,,,,,9.89700038189767e-06,,,,1133.0,2.0,right,24.0
0,,,,,,,,,1.3994999790156726e-05,,,,1134.0,1.0,up,24.0
0,,,,,,,,,5.179000254429411e-06,,,,1134.0,2.0,right,24.0
0,,,,,,,,,1.4164999811328016e-05,,,,1135.0,1.0,up,24.0
0,,,,,,,,,1.2613000308192568e-05,,,,1135.0,2.0,right,24.0
0,,,,,,,,,1.2015999800496502e-05,,,,1136.0,1.0,up,24.0
0,,,,,,,,,1.1550999715836952e-05,,,,1136.0,2.0,right,24.0
0,,,,,,,,,1.4121999811322894e-05,,,,1137.0,1.0,up,24.0
0,,,,,,,,,8.392999916395638e-06,,,,1137.0,2.0,right,24.0
0,,,,,,,,,1.4992000160418684e-05,,,,1138.0,1.0,up,24.0
0,,,,,,,,,1.547699957882287e-05,,,,1138.0,2.0,right,24.0
0,,,,,,,,,1.3416999991022749e-05,,,,1139.0,1.0,up,24.0
0,,,,,,,,,8.03299963081372e-06,,,,1139.0,2.0,right,24.0
0,,,,,,,,,1.5198000255622901e-05,,,,1140.0,1.0,up,24.0
0,,,,,,,,,5.273999704513699e-06,,,,1140.0,2.0,right,24.0
0,,,,,,,,,1.1526999969646567e-05,,,,1141.0,1.0,up,24.0
0,,,,,,,,,8.920000254875049e-06,,,,1141.0,2.0,right,24.0
0,,,,,,,,,1.4637999811384361e-05,,,,1142.0,1.0,up,24.0
0,,,,,,,,,7.837999874027446e-06,,,,1142.0,2.0,right,24.0
0,,,,,,,,,1.861300006567035e-05,,,,1143.0,1.0,up,24.0
0,,,,,,,,,1.383199969495763e-05,,,,1143.0,2.0,right,24.0
0,,,,,,,,,1.8886999896494672e-05,,,,1144.0,1.0,up,24.0
0,,,,,,,,,8.178999905794626e-06,,,,1144.0,2.0,right,24.0
0,,,,,,,,,1.6668000171193853e-05,,,,1145.0,1.0,up,24.0
0,,,,,,,,,8.924999747250695e-06,,,,1145.0,2.0,right,24.0
0,,,,,,,,,1.1437000011937926e-05,,,,1146.0,1.0,up,24.0
0,,,,,,,,,1.1309000001347158e-05,,,,1146.0,2.0,right,24.0
0,,,,,,,,,1.3156000022718217e-05,,,,1147.0,1.0,up,24.0
0,,,,,,,,,1.0575000032986281e-05,,,,1147.0,2.0,right,24.0
0,,,,,,,,,2.4718000076973112e-05,,,,1148.0,1.0,up,24.0
0,,,,,,,,,8.393999905820237e-06,,,,1148.0,2.0,right,24.0
0,,,,,,,,,1.5652000001864508e-05,,,,1149.0,1.0,up,24.0
0,,,,,,,,,4.968000212102197e-06,,,,1149.0,2.0,right,24.0
0,,,,,,,,,1.5701999927841825e-05,,,,1150.0,1.0,up,24.0
0,,,,,,,,,6.598999789275695e-06,,,,1150.0,2.0,right,24.0
0,,,,,,,,,8.477699975628639e-05,,,,1151.0,1.0,up,24.0
0,,,,,,,,,4.256000011082506e-06,,,,1151.0,2.0,right,24.0
0,,,,,,,,,0.00013739299993176246,,,,1152.0,1.0,up,24.0
0,,,,,,,,,5.625000085274223e-06,,,,1152.0,2.0,right,24.0
0,,,,,,,,,0.00011812699995061848,,,,1153.0,1.0,up,24.0
0,,,,,,,,,4.572000307234703e-06,,,,1153.0,2.0,right,24.0
0,,,,,,,,,0.00010496000004422967,,,,1154.0,1.0,up,24.0
0,,,,,,,,,2.175000190618448e-06,,,,1154.0,2.0,right,24.0
0,,,,,,,,,7.10240001353668e-05,,,,1155.0,1.0,up,24.0
0,,,,,,,,,3.0720002541784197e-06,,,,1155.0,2.0,right,24.0
0,,,,,,,,,3.5788000332104275e-05,,,,1156.0,1.0,up,24.0
0,,,,,,,,,4.312999863032019e-06,,,,1156.0,2.0,right,24.0
0,,,,,,,,,1.2158000117779011e-05,,,,1157.0,1.0,up,24.0
0,,,,,,,,,4.660999820771394e-06,,,,1157.0,2.0,right,24.0
0,,,,,,,,,1.4428000213229097e-05,,,,1158.0,1.0,up,24.0
0,,,,,,,,,3.919000391761074e-06,,,,1158.0,2.0,right,24.0
0,,,,,,,,,1.6585000139457406e-05,,,,1159.0,1.0,up,24.0
0,,,,,,,,,7.017999905656325e-06,,,,1159.0,2.0,right,24.0
0,,,,,,,,,1.3490000128513202e-05,,,,1160.0,1.0,up,24.0
0,,,,,,,,,5.731999863201054e-06,,,,1160.0,2.0,right,24.0
0,,,,,,,,,1.524600020275102e-05,,,,1161.0,1.0,up,24.0
0,,,,,,,,,7.556999662483577e-06,,,,1161.0,2.0,right,24.0
0,,,,,,,,,1.2818999948649434e-05,,,,1162.0,1.0,up,24.0
0,,,,,,,,,4.360000275482889e-06,,,,1162.0,2.0,right,24.0
0,,,,,,,,,1.516800011813757e-05,,,,1163.0,1.0,up,24.0
0,,,,,,,,,6.528000085381791e-06,,,,1163.0,2.0,right,24.0
0,,,,,,,,,1.7876000129035674e-05,,,,1164.0,1.0,up,24.0
0,,,,,,,,,3.6319997889222577e-06,,,,1164.0,2.0,right,24.0
0,,,,,,,,,1.3216000297688879e-05,,,,1165.0,1.0,up,24.0
0,,,,,,,,,4.086999979335815e-06,,,,1165.0,2.0,right,24.0
0,,,,,,,,,1.6938999578997027e-05,,,,1166.0,1.0,up,24.0
0,,,,,,,,,5.504000000655651e-06,,,,1166.0,2.0,right,24.0
0,,,,,,,,,9.854999916569795e-06,,,,1167.0,1.0,up,24.0
0,,,,,,,,,4.233000254316721e-06,,,,1167.0,2.0,right,24.0
0,,,,,,,,,1.6241000139416428e-05,,,,1168.0,1.0,up,24.0
0,,,,,,,,,4.631000138033414e-06,,,,1168.0,2.0,right,24.0
0,,,,,,,,,1.982100002351217e-05,,,,1169.0,1.0,up,24.0
0,,,,,,,,,1.6979000065475702e-05,,,,1169.0,2.0,right,24.0
0,,,,,,,,,1.274899977943278e-05,,,,1170.0,1.0,up,24.0
0,,,,,,,,,6.874000064271968e-06,,,,1170.0,2.0,right,24.0
0,,,,,,,,,1.8494999949325575e-05,,,,1171.0,1.0,up,24.0
0,,,,,,,,,8.43699990582536e-06,,,,1171.0,2.0,right,24.0
0,,,,,,,,,1.2628000149561558e-05,,,,1172.0,1.0,up,24.0
0,,,,,,,,,4.876999810221605e-06,,,,1172.0,2.0,right,24.0
0,,,,,,,,,1.5980000171111897e-05,,,,1173.0,1.0,up,24.0
0,,,,,,,,,1.0815000223374227e-05,,,,1173.0,2.0,right,24.0
0,,,,,,,,,1.5751999853819143e-05,,,,1174.0,1.0,up,24.0
0,,,,,,,,,5.711000085284468e-06,,,,1174.0,2.0,right,24.0
0,,,,,,,,,1.2556000001495704e-05,,,,1175.0,1.0,up,24.0
0,,,,,,,,,5.287000021780841e-06,,,,1175.0,2.0,right,24.0
0,,,,,,,,,3.4965999930136604e-05,,,,1176.0,1.0,up,24.0
0,,,,,,,,,6.951000159460818e-06,,,,1176.0,2.0,right,24.0
0,,,,,,,,,1.3332999969861703e-05,,,,1177.0,1.0,up,24.0
0,,,,,,,,,6.826000117143849e-06,,,,1177.0,2.0,right,24.0
0,,,,,,,,,1.3629000022774562e-05,,,,1178.0,1.0,up,24.0
0,,,,,,,,,4.602999979397282e-06,,,,1178.0,2.0,right,24.0
0,,,,,,,,,1.979099988602684e-05,,,,1179.0,1.0,up,24.0
0,,,,,,,,,1.3946999843028607e-05,,,,1179.0,2.0,right,24.0
0,,,,,,,,,1.2452000191842671e-05,,,,1180.0,1.0,up,24.0
0,,,,,,,,,7.833999916329049e-06,,,,1180.0,2.0,right,24.0
0,,,,,,,,,3.102900018348009e-05,,,,1181.0,1.0,up,24.0
0,,,,,,,,,8.51400000101421e-06,,,,1181.0,2.0,right,24.0
0,,,,,,,,,1.316800035056076e-05,,,,1182.0,1.0,up,24.0
0,,,,,,,,,2.782999672490405e-06,,,,1182.0,2.0,right,24.0
0,,,,,,,,,1.2752000202453928e-05,,,,1183.0,1.0,up,24.0
0,,,,,,,,,5.019000127504114e-06,,,,1183.0,2.0,right,24.0
0,,,,,,,,,2.7303000024403445e-05,,,,1184.0,1.0,up,24.0
0,,,,,,,,,1.1122000159957679e-05,,,,1184.0,2.0,right,24.0
0,,,,,,,,,1.3714000033360207e-05,,,,1185.0,1.0,up,24.0
0,,,,,,,,,6.651000148849562e-06,,,,1185.0,2.0,right,24.0
0,,,,,,,,,1.3603999832412228e-05,,,,1186.0,1.0,up,24.0
0,,,,,,,,,3.542999820638215e-06,,,,1186.0,2.0,right,24.0
0,,,,,,,,,1.191199999084347e-05,,,,1187.0,1.0,up,24.0
0,,,,,,,,,4.7009998525027186e-06,,,,1187.0,2.0,right,24.0
0,,,,,,,,,1.4690999705635477e-05,,,,1188.0,1.0,up,24.0
0,,,,,,,,,2.9570001061074436e-06,,,,1188.0,2.0,right,24.0
0,,,,,,,,,1.3362000117922435e-05,,,,1189.0,1.0,up,24.0
0,,,,,,,,,1.2477999916882254e-05,,,,1189.0,2.0,right,24.0
0,,,,,,,,,1.3158000001567416e-05,,,,1190.0,1.0,up,24.0
0,,,,,,,,,3.901000127370935e-06,,,,1190.0,2.0,right,24.0
0,,,,,,,,,2.1194000055402284e-05,,,,1191.0,1.0,up,24.0
0,,,,,,,,,5.308000254444778e-06,,,,1191.0,2.0,right,24.0
0,,,,,,,,,1.603399960004026e-05,,,,1192.0,1.0,up,24.0
0,,,,,,,,,4.164000074524665e-06,,,,1192.0,2.0,right,24.0
0,,,,,,,,,1.690399994913605e-05,,,,1193.0,1.0,up,24.0
0,,,,,,,,,3.2910002119024284e-06,,,,1193.0,2.0,right,24.0
0,,,,,,,,,9.978999969462166e-06,,,,1194.0,1.0,up,24.0
0,,,,,,,,,3.853000180242816e-06,,,,1194.0,2.0,right,24.0
0,,,,,,,,,1.4772999747947324e-05,,,,1195.0,1.0,up,24.0
0,,,,,,,,,6.190000021888409e-06,,,,1195.0,2.0,right,24.0
0,,,,,,,,,1.9192999843653524e-05,,,,1196.0,1.0,up,24.0
0,,,,,,,,,3.014999947481556e-06,,,,1196.0,2.0,right,24.0
0,,,,,,,,,1.313600023422623e-05,,,,1197.0,1.0,up,24.0
0,,,,,,,,,9.159000001091044e-06,,,,1197.0,2.0,right,24.0
0,,,,,,,,,1.4323999948828714e-05,,,,1198.0,1.0,up,24.0
0,,,,,,,,,1.1564000033104094e-05,,,,1198.0,2.0,right,24.0
0,,,,,,,,,1.1509999694681028e-05,,,,1199.0,1.0,up,24.0
0,,,,,,,,,8.385999990423443e-06,,,,1199.0,2.0,right,24.0
0,,,,,,,,,1.3428999864117941e-05,,,,1200.0,1.0,up,24.0
0,,,,,,,,,9.127999874181114e-06,,,,1200.0,2.0,right,24.0
0,,,,,,,,,1.713799974822905e-05,,,,1201.0,1.0,up,24.0
0,,,,,,,,,7.640000148967374e-06,,,,1201.0,2.0,right,24.0
0,,,,,,,,,1.336800005447003e-05,,,,1202.0,1.0,up,24.0
0,,,,,,,,,7.11900020178291e-06,,,,1202.0,2.0,right,24.0
0,,,,,,,,,1.4199999895936344e-05,,,,1203.0,1.0,up,24.0
0,,,,,,,,,1.0462000318511855e-05,,,,1203.0,2.0,right,24.0
0,,,,,,,,,1.2111000160075491e-05,,,,1204.0,1.0,up,24.0
0,,,,,,,,,7.437000022036955e-06,,,,1204.0,2.0,right,24.0
0,,,,,,,,,1.3804999980493449e-05,,,,1205.0,1.0,up,24.0
0,,,,,,,,,7.457999799953541e-06,,,,1205.0,2.0,right,24.0
0,,,,,,,,,3.488400034257211e-05,,,,1206.0,1.0,up,24.0
0,,,,,,,,,6.473999746958725e-06,,,,1206.0,2.0,right,24.0
0,,,,,,,,,1.3828000192006584e-05,,,,1207.0,1.0,up,24.0
0,,,,,,,,,6.549000318045728e-06,,,,1207.0,2.0,right,24.0
0,,,,,,,,,1.3318000128492713e-05,,,,1208.0,1.0,up,24.0
0,,,,,,,,,3.5950001802120823e-06,,,,1208.0,2.0,right,24.0
0,,,,,,,,,1.2901999980385881e-05,,,,1209.0,1.0,up,24.0
0,,,,,,,,,2.5699996513139922e-06,,,,1209.0,2.0,right,24.0
0,,,,,,,,,1.386700023431331e-05,,,,1210.0,1.0,up,24.0
0,,,,,,,,,6.486000074801268e-06,,,,1210.0,2.0,right,24.0
0,,,,,,,,,1.8958000055135926e-05,,,,1211.0,1.0,up,24.0
0,,,,,,,,,1.0673000360839069e-05,,,,1211.0,2.0,right,24.0
0,,,,,,,,,1.3046999811194837e-05,,,,1212.0,1.0,up,24.0
0,,,,,,,,,6.855999799881829e-06,,,,1212.0,2.0,right,24.0
0,,,,,,,,,1.3996000234328676e-05,,,,1213.0,1.0,up,24.0
0,,,,,,,,,7.250000180647476e-06,,,,1213.0,2.0,right,24.0
0,,,,,,,,,1.3130999832355883e-05,,,,1214.0,1.0,up,24.0
0,,,,,,,,,5.5229997997230384e-06,,,,1214.0,2.0,right,24.0
0,,,,,,,,,1.456400013921666e-05,,,,1215.0,1.0,up,24.0
0,,,,,,,,,4.205000095680589e-06,,,,1215.0,2.0,right,24.0
0,,,,,,,,,1.0864999694604194e-05,,,,1216.0,1.0,up,24.0
0,,,,,,,,,4.456000169739127e-06,,,,1216.0,2.0,right,24.0
0,,,,,,,,,1.384999995934777e-05,,,,1217.0,1.0,up,24.0
0,,,,,,,,,6.149000000732485e-06,,,,1217.0,2.0,right,24.0
0,,,,,,,,,1.943200004461687e-05,,,,1218.0,1.0,up,24.0
0,,,,,,,,,3.480000032141106e-06,,,,1218.0,2.0,right,24.0
0,,,,,,,,,1.406699993822258e-05,,,,1219.0,1.0,up,24.0
0,,,,,,,,,3.617999936977867e-06,,,,1219.0,2.0,right,24.0
0,,,,,,,,,2.8864999876532238e-05,,,,1220.0,1.0,up,24.0
0,,,,,,,,,4.592000095726689e-06,,,,1220.0,2.0,right,24.0
0,,,,,,,,,9.721999958856031e-06,,,,1221.0,1.0,up,24.0
0,,,,,,,,,2.8662999739026418e-05,,,,1221.0,2.0,right,24.0
0,,,,,,,,,1.540099992780597e-05,,,,1222.0,1.0,up,24.0
0,,,,,,,,,4.105999778403202e-06,,,,1222.0,2.0,right,24.0
0,,,,,,,,,2.115200004482176e-05,,,,1223.0,1.0,up,24.0
0,,,,,,,,,9.521000265522161e-06,,,,1223.0,2.0,right,24.0
0,,,,,,,,,1.405100010742899e-05,,,,1224.0,1.0,up,24.0
0,,,,,,,,,5.8999999055231456e-06,,,,1224.0,2.0,right,24.0
0,,,,,,,,,1.4078999811317772e-05,,,,1225.0,1.0,up,24.0
0,,,,,,,,,7.781000022077933e-06,,,,1225.0,2.0,right,24.0
0,,,,,,,,,1.7286000002059154e-05,,,,1226.0,1.0,up,24.0
0,,,,,,,,,1.1651000022538938e-05,,,,1226.0,2.0,right,24.0
0,,,,,,,,,1.2643999980355147e-05,,,,1227.0,1.0,up,24.0
0,,,,,,,,,9.094000233744737e-06,,,,1227.0,2.0,right,24.0
0,,,,,,,,,1.7468999885750236e-05,,,,1228.0,1.0,up,24.0
0,,,,,,,,,9.312000202044146e-06,,,,1228.0,2.0,right,24.0
0,,,,,,,,,1.4114999885350699e-05,,,,1229.0,1.0,up,24.0
0,,,,,,,,,6.230000053619733e-06,,,,1229.0,2.0,right,24.0
0,,,,,,,,,1.9116999737889273e-05,,,,1230.0,1.0,up,24.0
0,,,,,,,,,9.611000223230803e-06,,,,1230.0,2.0,right,24.0
0,,,,,,,,,1.2711999715975253e-05,,,,1231.0,1.0,up,24.0
0,,,,,,,,,8.617999810667243e-06,,,,1231.0,2.0,right,24.0
0,,,,,,,,,1.4242999895941466e-05,,,,1232.0,1.0,up,24.0
0,,,,,,,,,6.592999852728099e-06,,,,1232.0,2.0,right,24.0
0,,,,,,,,,1.5162000181589974e-05,,,,1233.0,1.0,up,24.0
0,,,,,,,,,6.507999842142453e-06,,,,1233.0,2.0,right,24.0
0,,,,,,,,,1.0959000064758584e-05,,,,1234.0,1.0,up,24.0
0,,,,,,,,,1.7005999779939884e-05,,,,1234.0,2.0,right,24.0
0,,,,,,,,,1.1869999980262946e-05,,,,1235.0,1.0,up,24.0
0,,,,,,,,,2.236199998151278e-05,,,,1235.0,2.0,right,24.0
0,,,,,,,,,1.4008000107423868e-05,,,,1236.0,1.0,up,24.0
0,,,,,,,,,7.107999863364967e-06,,,,1236.0,2.0,right,24.0
0,,,,,,,,,1.2477000382205006e-05,,,,1237.0,1.0,up,24.0
0,,,,,,,,,2.4390001271967776e-06,,,,1237.0,2.0,right,24.0
0,,,,,,,,,1.5041000096971402e-05,,,,1238.0,1.0,up,24.0
0,,,,,,,,,3.3850001273094676e-06,,,,1238.0,2.0,right,24.0
0,,,,,,,,,1.385100040351972e-05,,,,1239.0,1.0,up,24.0
0,,,,,,,,,1.4993999684520531e-05,,,,1239.0,2.0,right,24.0
0,,,,,,,,,1.4468000244960422e-05,,,,1240.0,1.0,up,24.0
0,,,,,,,,,4.386999989947071e-06,,,,1240.0,2.0,right,24.0
0,,,,,,,,,1.7682000361674e-05,,,,1241.0,1.0,up,24.0
0,,,,,,,,,6.421999842132209e-06,,,,1241.0,2.0,right,24.0
0,,,,,,,,,1.2588999652507482e-05,,,,1242.0,1.0,up,24.0
0,,,,,,,,,3.2099997042678297e-06,,,,1242.0,2.0,right,24.0
0,,,,,,,,,1.6354999843315454e-05,,,,1243.0,1.0,up,24.0
0,,,,,,,,,2.997000137838768e-06,,,,1243.0,2.0,right,24.0
0,,,,,,,,,1.5824999991309596e-05,,,,1244.0,1.0,up,24.0
0,,,,,,,,,1.1844999789900612e-05,,,,1244.0,2.0,right,24.0
0,,,,,,,,,1.3435000255412888e-05,,,,1245.0,1.0,up,24.0
0,,,,,,,,,4.85400005345582e-06,,,,1245.0,2.0,right,24.0
0,,,,,,,,,1.703099997030222e-05,,,,1246.0,1.0,up,24.0
0,,,,,,,,,4.848999651585473e-06,,,,1246.0,2.0,right,24.0
0,,,,,,,,,1.2728999990940792e-05,,,,1247.0,1.0,up,24.0
0,,,,,,,,,3.8000002859917004e-06,,,,1247.0,2.0,right,24.0
0,,,,,,,,,1.5830999927857192e-05,,,,1248.0,1.0,up,24.0
0,,,,,,,,,2.573000074335141e-06,,,,1248.0,2.0,right,24.0
0,,,,,,,,,1.9291000171506312e-05,,,,1249.0,1.0,up,24.0
0,,,,,,,,,5.36700008524349e-06,,,,1249.0,2.0,right,24.0
0,,,,,,,,,1.5050000001792796e-05,,,,1250.0,1.0,up,24.0
0,,,,,,,,,6.457000381487887e-06,,,,1250.0,2.0,right,24.0
0,,,,,,,,,1.386500025546411e-05,,,,1251.0,1.0,up,24.0
0,,,,,,,,,3.979000211984385e-06,,,,1251.0,2.0,right,24.0
0,,,,,,,,,1.1872999948536744e-05,,,,1252.0,1.0,up,24.0
0,,,,,,,,,3.804999778367346e-06,,,,1252.0,2.0,right,24.0
0,,,,,,,,,1.538300011816318e-05,,,,1253.0,1.0,up,24.0
0,,,,,,,,,3.9480000850744545e-06,,,,1253.0,2.0,right,24.0
0,,,,,,,,,1.0921000011876458e-05,,,,1254.0,1.0,up,24.0
0,,,,,,,,,5.113000042911153e-06,,,,1254.0,2.0,right,24.0
0,,,,,,,,,1.3452000075631076e-05,,,,1255.0,1.0,up,24.0
0,,,,,,,,,4.014000296592712e-06,,,,1255.0,2.0,right,24.0
0,,,,,,,,,1.8481999632058432e-05,,,,1256.0,1.0,up,24.0
0,,,,,,,,,4.020000233140308e-06,,,,1256.0,2.0,right,24.0
0,,,,,,,,,1.304500028709299e-05,,,,1257.0,1.0,up,24.0
0,,,,,,,,,3.483000000414904e-06,,,,1257.0,2.0,right,24.0
0,,,,,,,,,1.5217000054690288e-05,,,,1258.0,1.0,up,24.0
0,,,,,,,,,4.169000021647662e-06,,,,1258.0,2.0,right,24.0
0,,,,,,,,,1.2891999631392537e-05,,,,1259.0,1.0,up,24.0
0,,,,,,,,,1.502900022387621e-05,,,,1259.0,2.0,right,24.0
0,,,,,,,,,1.3988000318931881e-05,,,,1260.0,1.0,up,24.0
0,,,,,,,,,5.312999746820424e-06,,,,1260.0,2.0,right,24.0
0,,,,,,,,,2.506500004528789e-05,,,,1261.0,1.0,up,24.0
0,,,,,,,,,7.920999905763892e-06,,,,1261.0,2.0,right,24.0
0,,,,,,,,,1.2783999864041107e-05,,,,1262.0,1.0,up,24.0
0,,,,,,,,,3.5869998100679368e-06,,,,1262.0,2.0,right,24.0
0,,,,,,,,,3.2606999866402475e-05,,,,1263.0,1.0,up,24.0
0,,,,,,,,,6.24999984211172e-06,,,,1263.0,2.0,right,24.0
0,,,,,,,,,1.0798999937833287e-05,,,,1264.0,1.0,up,24.0
0,,,,,,,,,3.760000254260376e-06,,,,1264.0,2.0,right,24.0
0,,,,,,,,,1.5584000266244402e-05,,,,1265.0,1.0,up,24.0
0,,,,,,,,,3.7879999581491575e-06,,,,1265.0,2.0,right,24.0
0,,,,,,,,,2.1863000256416854e-05,,,,1266.0,1.0,up,24.0
0,,,,,,,,,7.83199993747985e-06,,,,1266.0,2.0,right,24.0
0,,,,,,,,,1.3098000181344105e-05,,,,1267.0,1.0,up,24.0
0,,,,,,,,,4.165999598626513e-06,,,,1267.0,2.0,right,24.0
0,,,,,,,,,1.5024999811430462e-05,,,,1268.0,1.0,up,24.0
0,,,,,,,,,4.240999714966165e-06,,,,1268.0,2.0,right,24.0
0,,,,,,,,,1.2619999779417412e-05,,,,1269.0,1.0,up,24.0
0,,,,,,,,,3.4990002859558444e-06,,,,1269.0,2.0,right,24.0
0,,,,,,,,,1.4706000001751818e-05,,,,1270.0,1.0,up,24.0
0,,,,,,,,,3.831999947578879e-06,,,,1270.0,2.0,right,24.0
0,,,,,,,,,9.783000223251292e-06,,,,1271.0,1.0,up,24.0
0,,,,,,,,,3.850000211969018e-06,,,,1271.0,2.0,right,24.0
0,,,,,,,,,1.2583000170707237e-05,,,,1272.0,1.0,up,24.0
0,,,,,,,,,3.6259998523746617e-06,,,,1272.0,2.0,right,24.0
0,,,,,,,,,1.8576000002212822e-05,,,,1273.0,1.0,up,24.0
0,,,,,,,,,6.1529999584308825e-06,,,,1273.0,2.0,right,24.0
0,,,,,,,,,1.3641999885294354e-05,,,,1274.0,1.0,up,24.0
0,,,,,,,,,4.293000074540032e-06,,,,1274.0,2.0,right,24.0
0,,,,,,,,,1.5827999959583394e-05,,,,1275.0,1.0,up,24.0
0,,,,,,,,,5.776999842055375e-06,,,,1275.0,2.0,right,24.0
0,,,,,,,,,1.0349000149290077e-05,,,,1276.0,1.0,up,24.0
0,,,,,,,,,4.260000423528254e-06,,,,1276.0,2.0,right,24.0
0,,,,,,,,,1.3069000033283373e-05,,,,1277.0,1.0,up,24.0
0,,,,,,,,,4.771000021719374e-06,,,,1277.0,2.0,right,24.0
0,,,,,,,,,1.9069999780185753e-05,,,,1278.0,1.0,up,24.0
0,,,,,,,,,8.022000201890478e-06,,,,1278.0,2.0,right,24.0
0,,,,,,,,,1.3348999800655292e-05,,,,1279.0,1.0,up,24.0
0,,,,,,,,,3.6740002542501315e-06,,,,1279.0,2.0,right,24.0
0,,,,,,,,,1.5845999769226182e-05,,,,1280.0,1.0,up,24.0
0,,,,,,,,,3.606000063882675e-06,,,,1280.0,2.0,right,24.0
0,,,,,,,,,1.2851000064983964e-05,,,,1281.0,1.0,up,24.0
0,,,,,,,,,3.867000032187207e-06,,,,1281.0,2.0,right,24.0
0,,,,,,,,,1.3792000117973657e-05,,,,1282.0,1.0,up,24.0
0,,,,,,,,,3.7310001061996445e-06,,,,1282.0,2.0,right,24.0
0,,,,,,,,,1.6814999980852008e-05,,,,1283.0,1.0,up,24.0
0,,,,,,,,,4.830999841942685e-06,,,,1283.0,2.0,right,24.0
0,,,,,,,,,1.3876000139134703e-05,,,,1284.0,1.0,up,24.0
0,,,,,,,,,6.924999979673885e-06,,,,1284.0,2.0,right,24.0
0,,,,,,,,,1.277899991691811e-05,,,,1285.0,1.0,up,24.0
0,,,,,,,,,7.3999999585794285e-06,,,,1285.0,2.0,right,24.0
0,,,,,,,,,1.2341999990894692e-05,,,,1286.0,1.0,up,24.0
0,,,,,,,,,5.694000265066279e-06,,,,1286.0,2.0,right,24.0
0,,,,,,,,,1.4370999906532234e-05,,,,1287.0,1.0,up,24.0
0,,,,,,,,,6.508999831567053e-06,,,,1287.0,2.0,right,24.0
0,,,,,,,,,1.0560000191617291e-05,,,,1288.0,1.0,up,24.0
0,,,,,,,,,3.979999746661633e-06,,,,1288.0,2.0,right,24.0
0,,,,,,,,,1.366500009680749e-05,,,,1289.0,1.0,up,24.0
0,,,,,,,,,7.037999694148311e-06,,,,1289.0,2.0,right,24.0
0,,,,,,,,,1.9977999727416318e-05,,,,1290.0,1.0,up,24.0
0,,,,,,,,,5.93999993725447e-06,,,,1290.0,2.0,right,24.0
0,,,,,,,,,1.3947999832453206e-05,,,,1291.0,1.0,up,24.0
0,,,,,,,,,7.430000096064759e-06,,,,1291.0,2.0,right,24.0
0,,,,,,,,,1.4721000297868159e-05,,,,1292.0,1.0,up,24.0
0,,,,,,,,,7.4089998634008225e-06,,,,1292.0,2.0,right,24.0
0,,,,,,,,,1.1842000276374165e-05,,,,1293.0,1.0,up,24.0
0,,,,,,,,,4.2070000745297875e-06,,,,1293.0,2.0,right,24.0
0,,,,,,,,,1.2511000022641383e-05,,,,1294.0,1.0,up,24.0
0,,,,,,,,,8.350999905815115e-06,,,,1294.0,2.0,right,24.0
0,,,,,,,,,1.4883999938319903e-05,,,,1295.0,1.0,up,24.0
0,,,,,,,,,8.18799981061602e-06,,,,1295.0,2.0,right,24.0
0,,,,,,,,,1.2041999980283435e-05,,,,1296.0,1.0,up,24.0
0,,,,,,,,,6.880999990244163e-06,,,,1296.0,2.0,right,24.0
0,,,,,,,,,1.428600035069394e-05,,,,1297.0,1.0,up,24.0
0,,,,,,,,,7.949000064400025e-06,,,,1297.0,2.0,right,24.0
0,,,,,,,,,1.0469999779161299e-05,,,,1298.0,1.0,up,24.0
0,,,,,,,,,4.363999778433936e-06,,,,1298.0,2.0,right,24.0
0,,,,,,,,,1.3087000297673512e-05,,,,1299.0,1.0,up,24.0
0,,,,,,,,,6.515000222862e-06,,,,1299.0,2.0,right,24.0
0,,,,,,,,,2.0524999854387715e-05,,,,1300.0,1.0,up,24.0
0,,,,,,,,,7.92500031820964e-06,,,,1300.0,2.0,right,24.0
0,,,,,,,,,1.3639999906445155e-05,,,,1301.0,1.0,up,24.0
0,,,,,,,,,8.07899959909264e-06,,,,1301.0,2.0,right,24.0
0,,,,,,,,,3.804300013143802e-05,,,,1302.0,1.0,up,24.0
0,,,,,,,,,1.040600000123959e-05,,,,1302.0,2.0,right,24.0
