x,y,stable
14.8,-16.0,1.0
14.8,-15.2,1.0
14.8,-14.399999999999999,1.0
14.8,-13.6,1.0
14.8,-12.8,1.0
14.8,-12.0,1.0
14.8,-11.2,1.0
14.8,-10.399999999999999,1.0
14.8,-9.6,1.0
14.8,-8.799999999999999,1.0
14.8,-8.0,1.0
14.8,-7.199999999999999,0.5
14.8,-6.399999999999999,0.0
14.8,-5.6,0.0
14.8,-4.799999999999999,0.0
14.8,-4.0,0.0
14.8,-3.1999999999999993,0.0
14.8,-2.3999999999999986,0.0
14.8,-1.5999999999999979,0.0
14.8,-0.7999999999999972,0.0
14.8,0.0,0.0
14.8,0.8000000000000007,0.0
14.8,1.6000000000000014,0.0
14.8,2.400000000000002,0.0
14.8,3.200000000000003,0.0
14.8,4.0,0.0
14.8,4.800000000000001,0.0
14.8,5.600000000000001,0.0
14.8,6.400000000000002,0.0
14.8,7.200000000000003,0.5
14.8,8.0,1.0
14.8,8.8,1.0
14.8,9.600000000000001,1.0
14.8,10.400000000000002,1.0
14.8,11.200000000000003,1.0
14.8,12.0,1.0
14.8,12.800000000000004,1.0
14.8,13.600000000000001,1.0
14.8,14.399999999999999,1.0
14.8,15.200000000000003,1.0
14.8,16.0,1.0
14.8,16.800000000000004,1.0
14.8,17.6,1.0
14.8,18.400000000000006,1.0
14.8,19.200000000000003,1.0
14.8,20.0,1.0
15.600000000000001,-20.0,1.0
15.600000000000001,-19.2,1.0
15.600000000000001,-18.4,1.0
15.600000000000001,-17.6,1.0
15.600000000000001,-16.8,1.0
15.600000000000001,-16.0,1.0
15.600000000000001,-15.2,1.0
15.600000000000001,-14.399999999999999,1.0
15.600000000000001,-13.6,1.0
15.600000000000001,-12.8,1.0
15.600000000000001,-12.0,1.0
15.600000000000001,-11.2,1.0
15.600000000000001,-10.399999999999999,1.0
15.600000000000001,-9.6,1.0
15.600000000000001,-8.799999999999999,1.0
15.600000000000001,-8.0,1.0
15.600000000000001,-7.199999999999999,1.0
15.600000000000001,-6.399999999999999,1.0
15.600000000000001,-5.6,0.5
15.600000000000001,-4.799999999999999,0.0
15.600000000000001,-4.0,0.0
15.600000000000001,-3.1999999999999993,0.0
15.600000000000001,-2.3999999999999986,0.0
15.600000000000001,-1.5999999999999979,0.0
15.600000000000001,-0.7999999999999972,0.0
15.600000000000001,0.0,0.0
15.600000000000001,0.8000000000000007,0.0
15.600000000000001,1.6000000000000014,0.0
15.600000000000001,2.400000000000002,0.0
15.600000000000001,3.200000000000003,0.0
15.600000000000001,4.0,0.0
15.600000000000001,4.800000000000001,0.0
15.600000000000001,5.600000000000001,0.5
15.600000000000001,6.400000000000002,1.0
15.600000000000001,7.200000000000003,1.0
15.600000000000001,8.0,1.0
15.600000000000001,8.8,1.0
15.600000000000001,9.600000000000001,1.0
15.600000000000001,10.400000000000002,1.0
15.600000000000001,11.200000000000003,1.0
15.600000000000001,12.0,1.0
15.600000000000001,12.800000000000004,1.0
15.600000000000001,13.600000000000001,1.0
15.600000000000001,14.399999999999999,1.0
15.600000000000001,15.200000000000003,1.0
15.600000000000001,16.0,1.0
15.600000000000001,16.800000000000004,1.0
15.600000000000001,17.6,1.0
15.600000000000001,18.400000000000006,1.0
15.600000000000001,19.200000000000003,1.0
15.600000000000001,20.0,1.0
16.400000000000002,-20.0,1.0
16.400000000000002,-19.2,1.0
16.400000000000002,-18.4,1.0
16.400000000000002,-17.6,1.0
16.400000000000002,-16.8,1.0
16.400000000000002,-16.0,1.0
16.400000000000002,-15.2,1.0
16.400000000000002,-14.399999999999999,1.0
16.400000000000002,-13.6,1.0
16.400000000000002,-12.8,1.0
16.400000000000002,-12.0,1.0
16.400000000000002,-11.2,1.0
16.400000000000002,-10.399999999999999,1.0
16.400000000000002,-9.6,1.0
16.400000000000002,-8.799999999999999,1.0
16.400000000000002,-8.0,1.0
16.400000000000002,-7.199999999999999,1.0
16.400000000000002,-6.399999999999999,1.0
16.400000000000002,-5.6,1.0
16.400000000000002,-4.799999999999999,1.0
16.400000000000002,-4.0,0.5
16.400000000000002,-3.1999999999999993,0.0
16.400000000000002,-2.3999999999999986,0.0
16.400000000000002,-1.5999999999999979,0.0
16.400000000000002,-0.7999999999999972,0.0
16.400000000000002,0.0,0.0
16.400000000000002,0.8000000000000007,0.0
16.400000000000002,1.6000000000000014,0.0
16.400000000000002,2.400000000000002,0.0
16.400000000000002,3.200000000000003,0.0
16.400000000000002,4.0,0.5
16.400000000000002,4.800000000000001,1.0
16.400000000000002,5.600000000000001,1.0
16.400000000000002,6.400000000000002,1.0
16.400000000000002,7.200000000000003,1.0
16.400000000000002,8.0,1.0
16.400000000000002,8.8,1.0
16.400000000000002,9.600000000000001,1.0
16.400000000000002,10.400000000000002,1.0
16.400000000000002,11.200000000000003,1.0
16.400000000000002,12.0,1.0
16.400000000000002,12.800000000000004,1.0
16.400000000000002,13.600000000000001,1.0
16.400000000000002,14.399999999999999,1.0
16.400000000000002,15.200000000000003,1.0
16.400000000000002,16.0,1.0
16.400000000000002,16.800000000000004,1.0
16.400000000000002,17.6,1.0
16.400000000000002,18.400000000000006,1.0
16.400000000000002,19.200000000000003,1.0
16.400000000000002,20.0,1.0
17.200000000000003,-20.0,1.0
17.200000000000003,-19.2,1.0
17.200000000000003,-18.4,1.0
17.200000000000003,-17.6,1.0
17.200000000000003,-16.8,1.0
17.200000000000003,-16.0,1.0
17.200000000000003,-15.2,1.0
17.200000000000003,-14.399999999999999,1.0
17.200000000000003,-13.6,1.0
17.200000000000003,-12.8,1.0
17.200000000000003,-12.0,1.0
17.200000000000003,-11.2,1.0
17.200000000000003,-10.399999999999999,1.0
17.200000000000003,-9.6,1.0
17.200000000000003,-8.799999999999999,1.0
17.200000000000003,-8.0,1.0
17.200000000000003,-7.199999999999999,1.0
17.200000000000003,-6.399999999999999,1.0
17.200000000000003,-5.6,1.0
17.200000000000003,-4.799999999999999,1.0
17.200000000000003,-4.0,1.0
17.200000000000003,-3.1999999999999993,1.0
17.200000000000003,-2.3999999999999986,1.0
17.200000000000003,-1.5999999999999979,1.0
17.200000000000003,-0.7999999999999972,1.0
17.200000000000003,0.0,0.5
17.200000000000003,0.8000000000000007,1.0
17.200000000000003,1.6000000000000014,1.0
17.200000000000003,2.400000000000002,1.0
17.200000000000003,3.200000000000003,1.0
17.200000000000003,4.0,1.0
17.200000000000003,4.800000000000001,1.0
17.200000000000003,5.600000000000001,1.0
17.200000000000003,6.400000000000002,1.0
17.200000000000003,7.200000000000003,1.0
17.200000000000003,8.0,1.0
17.200000000000003,8.8,1.0
17.200000000000003,9.600000000000001,1.0
17.200000000000003,10.400000000000002,1.0
17.200000000000003,11.200000000000003,1.0
17.200000000000003,12.0,1.0
17.200000000000003,12.800000000000004,1.0
17.200000000000003,13.600000000000001,1.0
17.200000000000003,14.399999999999999,1.0
17.200000000000003,15.200000000000003,1.0
17.200000000000003,16.0,1.0
17.200000000000003,16.800000000000004,1.0
17.200000000000003,17.6,1.0
17.200000000000003,18.400000000000006,1.0
17.200000000000003,19.200000000000003,1.0
17.200000000000003,20.0,1.0
18.0,-20.0,1.0
18.0,-19.2,1.0
18.0,-18.4,1.0
18.0,-17.6,1.0
18.0,-16.8,1.0
18.0,-16.0,1.0
18.0,-15.2,1.0
18.0,-14.399999999999999,1.0
18.0,-13.6,1.0
18.0,-12.8,1.0
18.0,-12.0,1.0
18.0,-11.2,1.0
18.0,-10.399999999999999,1.0
18.0,-9.6,1.0
18.0,-8.799999999999999,1.0
18.0,-8.0,1.0
18.0,-7.199999999999999,1.0
18.0,-6.399999999999999,1.0
18.0,-5.6,1.0
18.0,-4.799999999999999,1.0
18.0,-4.0,1.0
18.0,-3.1999999999999993,1.0
18.0,-2.3999999999999986,1.0
18.0,-1.5999999999999979,1.0
18.0,-0.7999999999999972,1.0
18.0,0.0,1.0
18.0,0.8000000000000007,1.0
18.0,1.6000000000000014,1.0
18.0,2.400000000000002,1.0
18.0,3.200000000000003,1.0
18.0,4.0,1.0
18.0,4.800000000000001,1.0
18.0,5.600000000000001,1.0
18.0,6.400000000000002,1.0
18.0,7.200000000000003,1.0
18.0,8.0,1.0
18.0,8.8,1.0
18.0,9.600000000000001,1.0
18.0,10.400000000000002,1.0
18.0,11.200000000000003,1.0
18.0,12.0,1.0
18.0,12.800000000000004,1.0
18.0,13.600000000000001,1.0
18.0,14.399999999999999,1.0
18.0,15.200000000000003,1.0
18.0,16.0,1.0
18.0,16.800000000000004,1.0
18.0,17.6,1.0
18.0,18.400000000000006,1.0
18.0,19.200000000000003,1.0
18.0,20.0,1.0
18.8,-20.0,1.0
18.8,-19.2,1.0
18.8,-18.4,1.0
18.8,-17.6,1.0
18.8,-16.8,1.0
18.8,-16.0,1.0
18.8,-15.2,1.0
18.8,-14.399999999999999,1.0
18.8,-13.6,1.0
18.8,-12.8,1.0
18.8,-12.0,1.0
18.8,-11.2,1.0
18.8,-10.399999999999999,1.0
18.8,-9.6,1.0
18.8,-8.799999999999999,1.0
18.8,-8.0,1.0
18.8,-7.199999999999999,1.0
18.8,-6.399999999999999,1.0
18.8,-5.6,1.0
18.8,-4.799999999999999,1.0
18.8,-4.0,1.0
18.8,-3.1999999999999993,1.0
18.8,-2.3999999999999986,1.0
18.8,-1.5999999999999979,1.0
18.8,-0.7999999999999972,1.0
18.8,0.0,1.0
18.8,0.8000000000000007,1.0
18.8,1.6000000000000014,1.0
18.8,2.400000000000002,1.0
18.8,3.200000000000003,1.0
18.8,4.0,1.0
18.8,4.800000000000001,1.0
18.8,5.600000000000001,1.0
18.8,6.400000000000002,1.0
18.8,7.200000000000003,1.0
18.8,8.0,1.0
18.8,8.8,1.0
18.8,9.600000000000001,1.0
18.8,10.400000000000002,1.0
18.8,11.200000000000003,1.0
18.8,12.0,1.0
18.8,12.800000000000004,1.0
18.8,13.600000000000001,1.0
18.8,14.399999999999999,1.0
18.8,15.200000000000003,1.0
18.8,16.0,1.0
18.8,16.800000000000004,1.0
18.8,17.6,1.0
18.8,18.400000000000006,1.0
18.8,19.200000000000003,1.0
18.8,20.0,1.0
19.6,-20.0,1.0
19.6,-19.2,1.0
19.6,-18.4,1.0
19.6,-17.6,1.0
19.6,-16.8,1.0
19.6,-16.0,1.0
19.6,-15.2,1.0
19.6,-14.399999999999999,1.0
19.6,-13.6,1.0
19.6,-12.8,1.0
19.6,-12.0,1.0
19.6,-11.2,1.0
19.6,-10.399999999999999,1.0
19.6,-9.6,1.0
19.6,-8.799999999999999,1.0
19.6,-8.0,1.0
19.6,-7.199999999999999,1.0
19.6,-6.399999999999999,1.0
19.6,-5.6,1.0
19.6,-4.799999999999999,1.0
19.6,-4.0,1.0
19.6,-3.1999999999999993,1.0
19.6,-2.3999999999999986,1.0
19.6,-1.5999999999999979,1.0
19.6,-0.7999999999999972,1.0
19.6,0.0,1.0
19.6,0.8000000000000007,1.0
19.6,1.6000000000000014,1.0
19.6,2.400000000000002,1.0
19.6,3.200000000000003,1.0
19.6,4.0,1.0
19.6,4.800000000000001,1.0
19.6,5.600000000000001,1.0
19.6,6.400000000000002,1.0
19.6,7.200000000000003,1.0
19.6,8.0,1.0
19.6,8.8,1.0
19.6,9.600000000000001,1.0
19.6,10.400000000000002,1.0
19.6,11.200000000000003,1.0
19.6,12.0,1.0
19.6,12.800000000000004,1.0
19.6,13.600000000000001,1.0
19.6,14.399999999999999,1.0
19.6,15.200000000000003,1.0
19.6,16.0,1.0
19.6,16.800000000000004,1.0
19.6,17.6,1.0
19.6,18.400000000000006,1.0
19.6,19.200000000000003,1.0
19.6,20.0,1.0
20.400000000000002,-20.0,1.0
20.400000000000002,-19.2,1.0
20.400000000000002,-18.4,1.0
20.400000000000002,-17.6,1.0
20.400000000000002,-16.8,1.0
20.400000000000002,-16.0,1.0
20.400000000000002,-15.2,1.0
20.400000000000002,-14.399999999999999,1.0
20.400000000000002,-13.6,1.0
20.400000000000002,-12.8,1.0
20.400000000000002,-12.0,1.0
20.400000000000002,-11.2,1.0
20.400000000000002,-10.399999999999999,1.0
20.400000000000002,-9.6,1.0
20.400000000000002,-8.799999999999999,1.0
20.400000000000002,-8.0,1.0
20.400000000000002,-7.199999999999999,1.0
20.400000000000002,-6.399999999999999,1.0
20.400000000000002,-5.6,1.0
20.400000000000002,-4.799999999999999,1.0
20.400000000000002,-4.0,1.0
20.400000000000002,-3.1999999999999993,1.0
20.400000000000002,-2.3999999999999986,1.0
20.400000000000002,-1.5999999999999979,1.0
20.400000000000002,-0.7999999999999972,1.0
20.400000000000002,0.0,1.0
20.400000000000002,0.8000000000000007,1.0
20.400000000000002,1.6000000000000014,1.0
20.400000000000002,2.400000000000002,1.0
20.400000000000002,3.200000000000003,1.0
20.400000000000002,4.0,1.0
20.400000000000002,4.800000000000001,1.0
20.400000000000002,5.600000000000001,1.0
20.400000000000002,6.400000000000002,1.0
20.400000000000002,7.200000000000003,1.0
20.400000000000002,8.0,1.0
20.400000000000002,8.8,1.0
20.400000000000002,9.600000000000001,1.0
20.400000000000002,10.400000000000002,1.0
20.400000000000002,11.200000000000003,1.0
20.400000000000002,12.0,1.0
20.400000000000002,12.800000000000004,1.0
20.400000000000002,13.600000000000001,1.0
20.400000000000002,14.399999999999999,1.0
20.400000000000002,15.200000000000003,1.0
20.400000000000002,16.0,1.0
20.400000000000002,16.800000000000004,1.0
20.400000000000002,17.6,1.0
20.400000000000002,18.400000000000006,1.0
20.400000000000002,19.200000000000003,1.0
20.400000000000002,20.0,1.0
21.200000000000003,-20.0,1.0
21.200000000000003,-19.2,1.0
21.200000000000003,-18.4,1.0
21.200000000000003,-17.6,1.0
21.200000000000003,-16.8,1.0
21.200000000000003,-16.0,1.0
21.200000000000003,-15.2,1.0
21.200000000000003,-14.399999999999999,1.0
21.200000000000003,-13.6,1.0
21.200000000000003,-12.8,1.0
21.200000000000003,-12.0,1.0
21.200000000000003,-11.2,1.0
21.200000000000003,-10.399999999999999,1.0
21.200000000000003,-9.6,1.0
21.200000000000003,-8.799999999999999,1.0
21.200000000000003,-8.0,1.0
21.200000000000003,-7.199999999999999,1.0
21.200000000000003,-6.399999999999999,1.0
21.200000000000003,-5.6,1.0
21.200000000000003,-4.799999999999999,1.0
21.200000000000003,-4.0,1.0
21.200000000000003,-3.1999999999999993,1.0
21.200000000000003,-2.3999999999999986,1.0
21.200000000000003,-1.5999999999999979,1.0
21.200000000000003,-0.7999999999999972,1.0
21.200000000000003,0.0,1.0
21.200000000000003,0.8000000000000007,1.0
21.200000000000003,1.6000000000000014,1.0
21.200000000000003,2.400000000000002,1.0
21.200000000000003,3.200000000000003,1.0
21.200000000000003,4.0,1.0
21.200000000000003,4.800000000000001,1.0
21.200000000000003,5.600000000000001,1.0
21.200000000000003,6.400000000000002,1.0
21.200000000000003,7.200000000000003,1.0
21.200000000000003,8.0,1.0
21.200000000000003,8.8,1.0
21.200000000000003,9.600000000000001,1.0
21.200000000000003,10.400000000000002,1.0
21.200000000000003,11.200000000000003,1.0
21.200000000000003,12.0,1.0
21.200000000000003,12.800000000000004,1.0
21.200000000000003,13.600000000000001,1.0
21.200000000000003,14.399999999999999,1.0
21.200000000000003,15.200000000000003,1.0
21.200000000000003,16.0,1.0
21.200000000000003,16.800000000000004,1.0
21.200000000000003,17.6,1.0
21.200000000000003,18.400000000000006,1.0
21.200000000000003,19.200000000000003,1.0
21.200000000000003,20.0,1.0
22.0,-20.0,1.0
22.0,-19.2,1.0
22.0,-18.4,1.0
22.0,-17.6,1.0
22.0,-16.8,1.0
22.0,-16.0,1.0
22.0,-15.2,1.0
22.0,-14.399999999999999,1.0
22.0,-13.6,1.0
22.0,-12.8,1.0
22.0,-12.0,1.0
22.0,-11.2,1.0
22.0,-10.399999999999999,1.0
22.0,-9.6,1.0
22.0,-8.799999999999999,1.0
22.0,-8.0,1.0
22.0,-7.199999999999999,1.0
22.0,-6.399999999999999,1.0
22.0,-5.6,1.0
22.0,-4.799999999999999,1.0
22.0,-4.0,1.0
22.0,-3.1999999999999993,1.0
22.0,-2.3999999999999986,1.0
22.0,-1.5999999999999979,1.0
22.0,-0.7999999999999972,1.0
22.0,0.0,1.0
22.0,0.8000000000000007,1.0
22.0,1.6000000000000014,1.0
22.0,2.400000000000002,1.0
22.0,3.200000000000003,1.0
22.0,4.0,1.0
22.0,4.800000000000001,1.0
22.0,5.600000000000001,1.0
22.0,6.400000000000002,1.0
22.0,7.200000000000003,1.0
22.0,8.0,1.0
22.0,8.8,1.0
22.0,9.600000000000001,1.0
22.0,10.400000000000002,1.0
22.0,11.200000000000003,1.0
22.0,12.0,1.0
22.0,12.800000000000004,1.0
22.0,13.600000000000001,1.0
22.0,14.399999999999999,1.0
22.0,15.200000000000003,1.0
22.0,16.0,1.0
22.0,16.800000000000004,1.0
22.0,17.6,1.0
22.0,18.400000000000006,1.0
22.0,19.200000000000003,1.0
22.0,20.0,1.0
22.800000000000004,-20.0,1.0
22.800000000000004,-19.2,1.0
22.800000000000004,-18.4,1.0
22.800000000000004,-17.6,1.0
22.800000000000004,-16.8,1.0
22.800000000000004,-16.0,1.0
22.800000000000004,-15.2,1.0
22.800000000000004,-14.399999999999999,1.0
22.800000000000004,-13.6,1.0
22.800000000000004,-12.8,1.0
22.800000000000004,-12.0,1.0
22.800000000000004,-11.2,1.0
22.800000000000004,-10.399999999999999,1.0
22.800000000000004,-9.6,1.0
22.800000000000004,-8.799999999999999,1.0
22.800000000000004,-8.0,1.0
22.800000000000004,-7.199999999999999,1.0
22.800000000000004,-6.399999999999999,1.0
22.800000000000004,-5.6,1.0
22.800000000000004,-4.799999999999999,1.0
22.800000000000004,-4.0,1.0
22.800000000000004,-3.1999999999999993,1.0
22.800000000000004,-2.3999999999999986,1.0
22.800000000000004,-1.5999999999999979,1.0
22.800000000000004,-0.7999999999999972,1.0
22.800000000000004,0.0,1.0
22.800000000000004,0.8000000000000007,1.0
22.800000000000004,1.6000000000000014,1.0
22.800000000000004,2.400000000000002,1.0
22.800000000000004,3.200000000000003,1.0
22.800000000000004,4.0,1.0
22.800000000000004,4.800000000000001,1.0
22.800000000000004,5.600000000000001,1.0
22.800000000000004,6.400000000000002,1.0
22.800000000000004,7.200000000000003,1.0
22.800000000000004,8.0,1.0
22.800000000000004,8.8,1.0
22.800000000000004,9.600000000000001,1.0
22.800000000000004,10.400000000000002,1.0
22.800000000000004,11.200000000000003,1.0
22.800000000000004,12.0,1.0
22.800000000000004,12.800000000000004,1.0
22.800000000000004,13.600000000000001,1.0
22.800000000000004,14.399999999999999,1.0
22.800000000000004,15.200000000000003,1.0
22.800000000000004,16.0,1.0
22.800000000000004,16.800000000000004,1.0
22.800000000000004,17.6,1.0
22.800000000000004,18.400000000000006,1.0
22.800000000000004,19.200000000000003,1.0
22.800000000000004,20.0,1.0
23.6,-20.0,1.0
23.6,-19.2,1.0
23.6,-18.4,1.0
23.6,-17.6,1.0
23.6,-16.8,1.0
23.6,-16.0,1.0
23.6,-15.2,1.0
23.6,-14.399999999999999,1.0
23.6,-13.6,1.0
23.6,-12.8,1.0
23.6,-12.0,1.0
23.6,-11.2,1.0
23.6,-10.399999999999999,1.0
23.6,-9.6,1.0
23.6,-8.799999999999999,1.0
23.6,-8.0,1.0
23.6,-7.199999999999999,1.0
23.6,-6.399999999999999,1.0
23.6,-5.6,1.0
23.6,-4.799999999999999,1.0
23.6,-4.0,1.0
23.6,-3.1999999999999993,1.0
23.6,-2.3999999999999986,1.0
23.6,-1.5999999999999979,1.0
23.6,-0.7999999999999972,1.0
23.6,0.0,1.0
23.6,0.8000000000000007,1.0
23.6,1.6000000000000014,1.0
23.6,2.400000000000002,1.0
23.6,3.200000000000003,1.0
23.6,4.0,1.0
23.6,4.800000000000001,1.0
23.6,5.600000000000001,1.0
23.6,6.400000000000002,1.0
23.6,7.200000000000003,1.0
23.6,8.0,1.0
23.6,8.8,1.0
23.6,9.600000000000001,1.0
23.6,10.400000000000002,1.0
23.6,11.200000000000003,1.0
23.6,12.0,1.0
23.6,12.800000000000004,1.0
23.6,13.600000000000001,1.0
23.6,14.399999999999999,1.0
23.6,15.200000000000003,1.0
23.6,16.0,1.0
23.6,16.800000000000004,1.0
23.6,17.6,1.0
23.6,18.400000000000006,1.0
23.6,19.200000000000003,1.0
23.6,20.0,1.0
24.4,-20.0,1.0
24.4,-19.2,1.0
24.4,-18.4,1.0
24.4,-17.6,1.0
24.4,-16.8,1.0
24.4,-16.0,1.0
24.4,-15.2,1.0
24.4,-14.399999999999999,1.0
24.4,-13.6,1.0
24.4,-12.8,1.0
24.4,-12.0,1.0
24.4,-11.2,1.0
24.4,-10.399999999999999,1.0
24.4,-9.6,1.0
24.4,-8.799999999999999,1.0
24.4,-8.0,1.0
24.4,-7.199999999999999,1.0
24.4,-6.399999999999999,1.0
24.4,-5.6,1.0
24.4,-4.799999999999999,1.0
24.4,-4.0,1.0
24.4,-3.1999999999999993,1.0
24.4,-2.3999999999999986,1.0
24.4,-1.5999999999999979,1.0
24.4,-0.7999999999999972,1.0
24.4,0.0,1.0
24.4,0.8000000000000007,1.0
24.4,1.6000000000000014,1.0
24.4,2.400000000000002,1.0
24.4,3.200000000000003,1.0
24.4,4.0,1.0
24.4,4.800000000000001,1.0
24.4,5.600000000000001,1.0
24.4,6.400000000000002,1.0
24.4,7.200000000000003,1.0
24.4,8.0,1.0
24.4,8.8,1.0
24.4,9.600000000000001,1.0
24.4,10.400000000000002,1.0
24.4,11.200000000000003,1.0
24.4,12.0,1.0
24.4,12.800000000000004,1.0
24.4,13.600000000000001,1.0
24.4,14.399999999999999,1.0
24.4,15.200000000000003,1.0
24.4,16.0,1.0
24.4,16.800000000000004,1.0
24.4,17.6,1.0
24.4,18.400000000000006,1.0
24.4,19.200000000000003,1.0
24.4,20.0,1.0
25.200000000000003,-20.0,1.0
25.200000000000003,-19.2,1.0
25.200000000000003,-18.4,1.0
25.200000000000003,-17.6,1.0
25.200000000000003,-16.8,1.0
25.200000000000003,-16.0,1.0
25.200000000000003,-15.2,1.0
25.200000000000003,-14.399999999999999,1.0
25.200000000000003,-13.6,1.0
25.200000000000003,-12.8,1.0
25.200000000000003,-12.0,1.0
25.200000000000003,-11.2,1.0
25.200000000000003,-10.399999999999999,1.0
25.200000000000003,-9.6,1.0
25.200000000000003,-8.799999999999999,1.0
25.200000000000003,-8.0,1.0
25.200000000000003,-7.199999999999999,1.0
25.200000000000003,-6.399999999999999,1.0
25.200000000000003,-5.6,1.0
25.200000000000003,-4.799999999999999,1.0
25.200000000000003,-4.0,1.0
25.200000000000003,-3.1999999999999993,1.0
25.200000000000003,-2.3999999999999986,1.0
25.200000000000003,-1.5999999999999979,1.0
25.200000000000003,-0.7999999999999972,1.0
25.200000000000003,0.0,1.0
25.200000000000003,0.8000000000000007,1.0
25.200000000000003,1.6000000000000014,1.0
25.200000000000003,2.400000000000002,1.0
25.200000000000003,3.200000000000003,1.0
25.200000000000003,4.0,1.0
25.200000000000003,4.800000000000001,1.0
25.200000000000003,5.600000000000001,1.0
25.200000000000003,6.400000000000002,1.0
25.200000000000003,7.200000000000003,1.0
25.200000000000003,8.0,1.0
25.200000000000003,8.8,1.0
25.200000000000003,9.600000000000001,1.0
25.200000000000003,10.400000000000002,1.0
25.200000000000003,11.200000000000003,1.0
25.200000000000003,12.0,1.0
25.200000000000003,12.800000000000004,1.0
25.200000000000003,13.600000000000001,1.0
25.200000000000003,14.399999999999999,1.0
25.200000000000003,15.200000000000003,1.0
25.200000000000003,16.0,1.0
25.200000000000003,16.800000000000004,1.0
25.200000000000003,17.6,1.0
25.200000000000003,18.400000000000006,1.0
25.200000000000003,19.200000000000003,1.0
25.200000000000003,20.0,1.0
26.0,-20.0,1.0
26.0,-19.2,1.0
26.0,-18.4,1.0
26.0,-17.6,1.0
26.0,-16.8,1.0
26.0,-16.0,1.0
26.0,-15.2,1.0
26.0,-14.399999999999999,1.0
26.0,-13.6,1.0
26.0,-12.8,1.0
26.0,-12.0,1.0
26.0,-11.2,1.0
26.0,-10.399999999999999,1.0
26.0,-9.6,1.0
26.0,-8.799999999999999,1.0
26.0,-8.0,1.0
26.0,-7.199999999999999,1.0
26.0,-6.399999999999999,1.0
26.0,-5.6,1.0
26.0,-4.799999999999999,1.0
26.0,-4.0,1.0
26.0,-3.1999999999999993,1.0
26.0,-2.3999999999999986,1.0
26.0,-1.5999999999999979,1.0
26.0,-0.7999999999999972,1.0
26.0,0.0,1.0
26.0,0.8000000000000007,1.0
26.0,1.6000000000000014,1.0
26.0,2.400000000000002,1.0
26.0,3.200000000000003,1.0
26.0,4.0,1.0
26.0,4.800000000000001,1.0
26.0,5.600000000000001,1.0
26.0,6.400000000000002,1.0
26.0,7.200000000000003,1.0
26.0,8.0,1.0
26.0,8.8,1.0
26.0,9.600000000000001,1.0
26.0,10.400000000000002,1.0
26.0,11.200000000000003,1.0
26.0,12.0,1.0
26.0,12.800000000000004,1.0
26.0,13.600000000000001,1.0
26.0,14.399999999999999,1.0
26.0,15.200000000000003,1.0
26.0,16.0,1.0
26.0,16.800000000000004,1.0
26.0,17.6,1.0
26.0,18.400000000000006,1.0
26.0,19.200000000000003,1.0
26.0,20.0,1.0
26.800000000000004,-20.0,1.0
26.800000000000004,-19.2,1.0
26.800000000000004,-18.4,1.0
26.800000000000004,-17.6,1.0
26.800000000000004,-16.8,1.0
26.800000000000004,-16.0,1.0
26.800000000000004,-15.2,1.0
26.800000000000004,-14.399999999999999,1.0
26.800000000000004,-13.6,1.0
26.800000000000004,-12.8,1.0
26.800000000000004,-12.0,1.0
26.800000000000004,-11.2,1.0
26.800000000000004,-10.399999999999999,1.0
26.800000000000004,-9.6,1.0
26.800000000000004,-8.799999999999999,1.0
26.800000000000004,-8.0,1.0
26.800000000000004,-7.199999999999999,1.0
26.800000000000004,-6.399999999999999,1.0
26.800000000000004,-5.6,1.0
26.800000000000004,-4.799999999999999,1.0
26.800000000000004,-4.0,1.0
26.800000000000004,-3.1999999999999993,1.0
26.800000000000004,-2.3999999999999986,1.0
26.800000000000004,-1.5999999999999979,1.0
26.800000000000004,-0.7999999999999972,1.0
26.800000000000004,0.0,1.0
26.800000000000004,0.8000000000000007,1.0
26.800000000000004,1.6000000000000014,1.0
26.800000000000004,2.400000000000002,1.0
26.800000000000004,3.200000000000003,1.0
26.800000000000004,4.0,1.0
26.800000000000004,4.800000000000001,1.0
26.800000000000004,5.600000000000001,1.0
26.800000000000004,6.400000000000002,1.0
26.800000000000004,7.200000000000003,1.0
26.800000000000004,8.0,1.0
26.800000000000004,8.8,1.0
26.800000000000004,9.600000000000001,1.0
26.800000000000004,10.400000000000002,1.0
26.800000000000004,11.200000000000003,1.0
26.800000000000004,12.0,1.0
26.800000000000004,12.800000000000004,1.0
26.800000000000004,13.600000000000001,1.0
26.800000000000004,14.399999999999999,1.0
26.800000000000004,15.200000000000003,1.0
26.800000000000004,16.0,1.0
26.800000000000004,16.800000000000004,1.0
26.800000000000004,17.6,1.0
26.800000000000004,18.400000000000006,1.0
26.800000000000004,19.200000000000003,1.0
26.800000000000004,20.0,1.0
27.6,-20.0,1.0
27.6,-19.2,1.0
27.6,-18.4,1.0
27.6,-17.6,1.0
27.6,-16.8,1.0
27.6,-16.0,1.0
27.6,-15.2,1.0
27.6,-14.399999999999999,1.0
27.6,-13.6,1.0
27.6,-12.8,1.0
27.6,-12.0,1.0
27.6,-11.2,1.0
27.6,-10.399999999999999,1.0
27.6,-9.6,1.0
27.6,-8.799999999999999,1.0
27.6,-8.0,1.0
27.6,-7.199999999999999,1.0
27.6,-6.399999999999999,1.0
27.6,-5.6,1.0
27.6,-4.799999999999999,1.0
27.6,-4.0,1.0
27.6,-3.1999999999999993,1.0
27.6,-2.3999999999999986,1.0
